   129840000  -1.277210   0.111  0.292  0.000  10 18 8.161338
   129850000  -1.320911   0.111  0.292  0.000   9 17 82.896795
   129860000  -1.265724   0.111  0.292  0.000  10 16 772.100042
   129870000  -1.314839   0.111  0.292  0.000   9 19 1.328924
   129880000  -1.308629   0.111  0.292  0.000   9 15 9910.004937
   129890000  -1.304021   0.111  0.292  0.000  10 16 772.100042
   129900000  -1.186364   0.111  0.292  0.000   9 15 9910.004937
   129910000  -1.279761   0.111  0.292  0.000   8 19 2.343516
   129920000  -1.261847   0.111  0.292  0.000   8 16 1728.830139
   129930000  -1.268516   0.111  0.292  0.000   9 15 9910.004937
   129940000  -1.241070   0.111  0.292  0.000   6 18 485.493640
   129950000  -1.211650   0.111  0.292  0.000   7 19 8.898716
   129960000  -1.245885   0.111  0.292  0.000   7 17 765.336432
   129970000  -1.286798   0.111  0.292  0.000   5 19 1027.867922
   129980000  -1.305585   0.111  0.292  0.000   6 20 51.301657
   129990000  -1.262973   0.111  0.292  0.000   4 20 4663.517661
   130000000  -1.270291   0.111  0.292  0.000   7 18 57.604216
   130010000  -1.225417   0.111  0.292  0.000   8 19 2.343516
   130020000  -1.180753   0.111  0.292  0.000   5 18 6913.625146
   130030000  -1.309042   0.111  0.292  0.000   9 20 1.000000
   130040000  -1.209856   0.111  0.292  0.000   6 17 6459.651881
   130050000  -1.187783   0.111  0.292  0.000   9 16 746.369180
   130060000  -1.160168   0.111  0.292  0.000   9 16 746.369180
   130070000  -1.222241   0.111  0.292  0.000   9 17 82.896795
   130080000  -1.283179   0.111  0.292  0.000   7 18 57.604216
   130090000  -1.307174   0.111  0.292  0.000   8 20 1.671055
   130100000  -1.246914   0.111  0.292  0.000   9 18 6.936357
   130110000  -1.284111   0.111  0.292  0.000   7 16 7538.383996
   130120000  -1.357869   0.111  0.292  0.000   9 20 1.000000
   130130000  -1.280952   0.111  0.292  0.000   4 20 4663.517661
   130140000  -1.164855   0.111  0.292  0.000   4 20 4663.517661
   130150000  -1.250410   0.111  0.292  0.000   4 20 4663.517661
   130160000  -1.233882   0.111  0.292  0.000   4 20 4663.517661
   130170000  -1.230865   0.111  0.292  0.000   5 17 93632.531657
   130180000  -1.212665   0.111  0.292  0.000   5 18 6913.625146
   130190000  -1.193979   0.111  0.292  0.000   5 19 1027.867922
   130200000  -1.223859   0.111  0.292  0.000   5 18 6913.625146
   130210000  -1.179916   0.111  0.292  0.000   4 19 6761.698741
   130220000  -1.203182   0.111  0.292  0.000   7 19 8.898716
   130230000  -1.247411   0.111  0.292  0.000   5 18 6913.625146
   130240000  -1.116705   0.111  0.293  0.000   5 18 6913.625146
   130250000  -1.265904   0.111  0.293  0.000   8 18 14.155472
   130260000  -1.231512   0.111  0.293  0.000   5 19 1027.867922
   130270000  -1.178346   0.111  0.293  0.000   6 18 485.493640
   130280000  -1.224151   0.111  0.293  0.000   7 18 57.604216
   130290000  -1.253104   0.111  0.293  0.000   5 18 6913.625146
   130300000  -1.218591   0.111  0.293  0.000   5 20 711.424498
   130310000  -1.272350   0.111  0.293  0.000   6 19 73.475039
   130320000  -1.283915   0.111  0.293  0.000   5 20 711.424498
   130330000  -1.293275   0.111  0.293  0.000   7 18 57.604216
   130340000  -1.181244   0.111  0.293  0.000   7 19 8.898716
   130350000  -1.249182   0.111  0.293  0.000   8 17 181.577754
   130360000  -1.248665   0.111  0.293  0.000   8 18 14.155472
   130370000  -1.264071   0.111  0.293  0.000   8 18 14.155472
   130380000  -1.302882   0.111  0.293  0.000   8 19 2.343516
   130390000  -1.280791   0.111  0.293  0.000   8 20 1.671055
   130400000  -1.287884   0.111  0.293  0.000   9 18 6.936357
   130410000  -1.243106   0.111  0.293  0.000   5 19 1027.867922
   130420000  -1.283630   0.111  0.293  0.000   4 20 4663.517661
   130430000  -1.231614   0.111  0.293  0.000   5 17 93632.531657
   130440000  -1.278642   0.111  0.293  0.000   6 18 485.493640
   130450000  -1.246527   0.111  0.293  0.000   5 19 1027.867922
   130460000  -1.311746   0.111  0.293  0.000   5 19 1027.867922
   130470000  -1.277233   0.111  0.292  0.000   5 20 711.424498
   130480000  -1.298870   0.111  0.292  0.000   7 18 57.604216
   130490000  -1.244134   0.111  0.292  0.000   6 20 51.301657
   130500000  -1.260805   0.111  0.292  0.000   8 20 1.671055
   130510000  -1.308364   0.111  0.292  0.000   6 19 73.475039
   130520000  -1.265351   0.111  0.292  0.000   7 20 6.190557
   130530000  -1.280443   0.111  0.292  0.000   7 19 8.898716
   130540000  -1.331563   0.111  0.292  0.000   9 20 1.000000
   130550000  -1.317847   0.111  0.292  0.000   8 20 1.671055
   130560000  -1.289182   0.111  0.292  0.000   5 20 711.424498
   130570000  -1.289215   0.111  0.292  0.000   9 20 1.000000
   130580000  -1.380298   0.111  0.292  0.000   9 20 1.000000
   130590000  -1.323246   0.111  0.292  0.000   5 20 711.424498
   130600000  -1.234356   0.111  0.292  0.000   5 20 711.424498
   130610000  -1.199744   0.111  0.292  0.000   5 19 1027.867922
   130620000  -1.256756   0.111  0.292  0.000   7 20 6.190557
   130630000  -1.224955   0.111  0.292  0.000   6 20 51.301657
   130640000  -1.252114   0.111  0.292  0.000   8 19 2.343516
   130650000  -1.256442   0.111  0.292  0.000   6 19 73.475039
   130660000  -1.154386   0.111  0.292  0.000   4 18 46289.959915
   130670000  -1.250854   0.111  0.292  0.000   5 19 1027.867922
   130680000  -1.269257   0.111  0.292  0.000   7 20 6.190557
   130690000  -1.264349   0.111  0.292  0.000   6 18 485.493640
   130700000  -1.244425   0.111  0.292  0.000   5 18 6913.625146
   130710000  -1.204483   0.111  0.292  0.000   5 18 6913.625146
   130720000  -1.215171   0.111  0.292  0.000   5 17 93632.531657
   130730000  -1.154730   0.111  0.293  0.000   4 18 46289.959915
   130740000  -1.124917   0.111  0.293  0.000   5 17 93632.531657
   130750000  -1.209100   0.111  0.293  0.000   4 20 4663.517661
   130760000  -1.269376   0.111  0.293  0.000   5 19 1027.867922
   130770000  -1.214260   0.111  0.293  0.000   6 17 6459.651881
   130780000  -1.265546   0.111  0.293  0.000   6 18 485.493640
   130790000  -1.259750   0.111  0.293  0.000   7 19 8.898716
   130800000  -1.262712   0.111  0.293  0.000   4 19 6761.698741
   130810000  -1.193196   0.111  0.293  0.000   5 20 711.424498
   130820000  -1.246339   0.111  0.293  0.000   5 18 6913.625146
   130830000  -1.106495   0.111  0.293  0.000   4 19 6761.698741
   130840000  -1.215196   0.111  0.293  0.000   6 18 485.493640
   130850000  -1.274975   0.111  0.293  0.000   7 18 57.604216
   130860000  -1.277120   0.111  0.293  0.000   6 19 73.475039
   130870000  -1.319920   0.111  0.293  0.000   8 18 14.155472
   130880000  -1.319661   0.111  0.293  0.000   9 17 82.896795
   130890000  -1.351038   0.111  0.293  0.000  10 17 92.504939
   130900000  -1.324106   0.111  0.293  0.000   8 17 181.577754
   130910000  -1.244922   0.111  0.293  0.000   8 17 181.577754
   130920000  -1.262828   0.111  0.293  0.000   7 17 765.336432
   130930000  -1.300743   0.111  0.293  0.000  10 17 92.504939
   130940000  -1.307242   0.111  0.293  0.000   9 18 6.936357
   130950000  -1.356553   0.111  0.293  0.000  10 20 1.649580
   130960000  -1.315256   0.111  0.293  0.000  10 17 92.504939
   130970000  -1.319417   0.111  0.292  0.000   8 17 181.577754
   130980000  -1.265571   0.111  0.292  0.000   9 19 1.328924
   130990000  -1.293354   0.111  0.292  0.000   7 19 8.898716
   131000000  -1.333896   0.111  0.292  0.000  10 18 8.161338
   131010000  -1.388617   0.111  0.292  0.000   9 19 1.328924
   131020000  -1.303402   0.111  0.292  0.000   6 19 73.475039
   131030000  -1.264200   0.111  0.292  0.000  10 15 10014.948508
   131040000  -1.259474   0.111  0.292  0.000  10 17 92.504939
   131050000  -1.341430   0.111  0.292  0.000  10 19 1.929112
   131060000  -1.256995   0.111  0.292  0.000   9 20 1.000000
   131070000  -1.227351   0.111  0.292  0.000   8 17 181.577754
   131080000  -1.298668   0.111  0.292  0.000   9 18 6.936357
   131090000  -1.316486   0.111  0.292  0.000   9 20 1.000000
   131100000  -1.279236   0.111  0.292  0.000   9 19 1.328924
   131110000  -1.270747   0.111  0.292  0.000   8 17 181.577754
   131120000  -1.276187   0.111  0.292  0.000   7 19 8.898716
   131130000  -1.311104   0.111  0.292  0.000   8 18 14.155472
   131140000  -1.335470   0.111  0.292  0.000  10 19 1.929112
   131150000  -1.264270   0.111  0.292  0.000   9 20 1.000000
   131160000  -1.278620   0.111  0.292  0.000   8 18 14.155472
   131170000  -1.379171   0.111  0.292  0.000  10 18 8.161338
   131180000  -1.360798   0.111  0.292  0.000  10 20 1.649580
   131190000  -1.269868   0.111  0.292  0.000  10 18 8.161338
   131200000  -1.257767   0.111  0.292  0.000   9 19 1.328924
   131210000  -1.218574   0.111  0.292  0.000   7 17 765.336432
   131220000  -1.241366   0.111  0.292  0.000   9 15 9910.004937
   131230000  -1.256136   0.111  0.292  0.000   9 15 9910.004937
   131240000  -1.246174   0.111  0.292  0.000  10 16 772.100042
   131250000  -1.225573   0.111  0.292  0.000   8 17 181.577754
   131260000  -1.329973   0.111  0.292  0.000  10 17 92.504939
   131270000  -1.299768   0.111  0.292  0.000  10 17 92.504939
   131280000  -1.277089   0.111  0.292  0.000   8 16 1728.830139
   131290000  -1.255165   0.111  0.292  0.000  10 17 92.504939
   131300000  -1.272054   0.111  0.292  0.000  10 17 92.504939
   131310000  -1.252471   0.111  0.292  0.000  10 16 772.100042
   131320000  -1.239648   0.111  0.292  0.000   9 16 746.369180
   131330000  -1.302074   0.111  0.292  0.000  10 19 1.929112
   131340000  -1.297562   0.111  0.292  0.000  10 18 8.161338
   131350000  -1.283079   0.111  0.292  0.000   9 17 82.896795
   131360000  -1.204554   0.111  0.292  0.000  10 15 10014.948508
   131370000  -1.224328   0.111  0.292  0.000   8 19 2.343516
   131380000  -1.217712   0.111  0.292  0.000  10 15 10014.948508
   131390000  -1.240203   0.111  0.292  0.000   8 16 1728.830139
   131400000  -1.258308   0.111  0.292  0.000  10 16 772.100042
   131410000  -1.277055   0.111  0.292  0.000   9 16 746.369180
   131420000  -1.285904   0.111  0.292  0.000  10 15 10014.948508
   131430000  -1.287304   0.111  0.292  0.000   9 16 746.369180
   131440000  -1.240779   0.111  0.292  0.000  10 17 92.504939
   131450000  -1.254416   0.111  0.292  0.000  10 15 10014.948508
   131460000  -1.267935   0.111  0.292  0.000  10 19 1.929112
   131470000  -1.303499   0.111  0.292  0.000   9 19 1.328924
   131480000  -1.330290   0.111  0.292  0.000  10 18 8.161338
   131490000  -1.278510   0.111  0.292  0.000  10 19 1.929112
   131500000  -1.245184   0.111  0.292  0.000   7 18 57.604216
   131510000  -1.293633   0.111  0.292  0.000   9 18 6.936357
   131520000  -1.234222   0.111  0.292  0.000   9 17 82.896795
   131530000  -1.220693   0.111  0.292  0.000  10 19 1.929112
   131540000  -1.278705   0.111  0.292  0.000  10 16 772.100042
   131550000  -1.273322   0.111  0.292  0.000  10 18 8.161338
   131560000  -1.279998   0.111  0.292  0.000  10 18 8.161338
   131570000  -1.279400   0.111  0.292  0.000   8 19 2.343516
   131580000  -1.309727   0.111  0.292  0.000  10 16 772.100042
   131590000  -1.254098   0.111  0.292  0.000   9 16 746.369180
   131600000  -1.235048   0.111  0.292  0.000  10 15 10014.948508
   131610000  -1.174289   0.111  0.292  0.000  10 15 10014.948508
   131620000  -1.268103   0.111  0.292  0.000   9 17 82.896795
   131630000  -1.230004   0.111  0.292  0.000   9 15 9910.004937
   131640000  -1.151922   0.111  0.292  0.000   9 15 9910.004937
   131650000  -1.212098   0.111  0.292  0.000   5 17 93632.531657
   131660000  -1.116259   0.111  0.292  0.000   6 18 485.493640
   131670000  -1.171913   0.111  0.292  0.000   4 19 6761.698741
   131680000  -1.161459   0.111  0.292  0.000   4 20 4663.517661
   131690000  -1.175387   0.111  0.292  0.000   4 20 4663.517661
   131700000  -1.214674   0.111  0.292  0.000   5 18 6913.625146
   131710000  -1.320614   0.111  0.292  0.000   6 20 51.301657
   131720000  -1.197313   0.111  0.292  0.000   8 17 181.577754
   131730000  -1.305938   0.111  0.292  0.000   8 18 14.155472
   131740000  -1.246998   0.111  0.292  0.000   7 19 8.898716
   131750000  -1.319645   0.111  0.292  0.000  10 19 1.929112
   131760000  -1.282672   0.111  0.292  0.000   9 17 82.896795
   131770000  -1.223570   0.111  0.292  0.000   9 16 746.369180
   131780000  -1.244055   0.111  0.292  0.000   9 19 1.328924
   131790000  -1.183237   0.111  0.292  0.000   7 16 7538.383996
   131800000  -1.198554   0.111  0.292  0.000   5 17 93632.531657
   131810000  -1.246457   0.111  0.292  0.000  10 15 10014.948508
   131820000  -1.189302   0.111  0.292  0.000   9 15 9910.004937
   131830000  -1.276810   0.111  0.292  0.000  10 17 92.504939
   131840000  -1.264349   0.111  0.292  0.000  10 16 772.100042
   131850000  -1.312207   0.111  0.292  0.000   9 17 82.896795
   131860000  -1.278262   0.111  0.292  0.000  10 17 92.504939
   131870000  -1.234060   0.111  0.292  0.000   9 17 82.896795
   131880000  -1.274034   0.111  0.292  0.000   8 20 1.671055
   131890000  -1.241018   0.111  0.292  0.000   9 15 9910.004937
   131900000  -1.248219   0.111  0.292  0.000   8 16 1728.830139
   131910000  -1.246155   0.111  0.292  0.000   7 18 57.604216
   131920000  -1.258147   0.111  0.292  0.000  10 18 8.161338
   131930000  -1.318214   0.111  0.292  0.000  10 20 1.649580
   131940000  -1.314364   0.111  0.292  0.000  10 17 92.504939
   131950000  -1.288301   0.111  0.292  0.000  10 17 92.504939
   131960000  -1.279993   0.111  0.292  0.000  10 19 1.929112
   131970000  -1.243526   0.111  0.292  0.000   6 18 485.493640
   131980000  -1.167495   0.111  0.292  0.000   6 18 485.493640
   131990000  -1.281363   0.111  0.292  0.000   9 18 6.936357
   132000000  -1.287751   0.111  0.292  0.000   8 20 1.671055
   132010000  -1.212224   0.111  0.292  0.000   6 17 6459.651881
   132020000  -1.323072   0.111  0.292  0.000   7 20 6.190557
   132030000  -1.267243   0.111  0.292  0.000   8 19 2.343516
   132040000  -1.269663   0.111  0.292  0.000   6 20 51.301657
   132050000  -1.229873   0.111  0.292  0.000   8 17 181.577754
   132060000  -1.272898   0.111  0.292  0.000   5 20 711.424498
   132070000  -1.296421   0.111  0.292  0.000   7 20 6.190557
   132080000  -1.282360   0.111  0.292  0.000   8 18 14.155472
   132090000  -1.264237   0.111  0.292  0.000   8 19 2.343516
   132100000  -1.270948   0.111  0.292  0.000   7 17 765.336432
   132110000  -1.295460   0.111  0.292  0.000   5 20 711.424498
   132120000  -1.302178   0.111  0.292  0.000   7 20 6.190557
   132130000  -1.256203   0.111  0.292  0.000   5 20 711.424498
   132140000  -1.296731   0.111  0.292  0.000   5 20 711.424498
   132150000  -1.260642   0.111  0.292  0.000   8 16 1728.830139
   132160000  -1.268917   0.111  0.292  0.000   6 18 485.493640
   132170000  -1.374503   0.111  0.292  0.000   9 20 1.000000
   132180000  -1.266452   0.111  0.292  0.000   9 19 1.328924
   132190000  -1.288503   0.111  0.292  0.000   8 20 1.671055
   132200000  -1.229947   0.111  0.292  0.000   8 19 2.343516
   132210000  -1.250853   0.111  0.292  0.000   8 18 14.155472
   132220000  -1.316410   0.111  0.292  0.000   6 19 73.475039
   132230000  -1.176108   0.111  0.292  0.000   6 18 485.493640
   132240000  -1.223052   0.111  0.292  0.000   5 20 711.424498
   132250000  -1.256070   0.111  0.292  0.000   7 19 8.898716
   132260000  -1.227100   0.111  0.292  0.000   5 19 1027.867922
   132270000  -1.244613   0.111  0.292  0.000   7 18 57.604216
   132280000  -1.255564   0.111  0.292  0.000   9 20 1.000000
   132290000  -1.301612   0.111  0.292  0.000   9 20 1.000000
   132300000  -1.334742   0.111  0.292  0.000   8 19 2.343516
   132310000  -1.306457   0.111  0.292  0.000   9 18 6.936357
   132320000  -1.272430   0.111  0.292  0.000   8 16 1728.830139
   132330000  -1.240470   0.111  0.292  0.000   7 17 765.336432
   132340000  -1.265203   0.111  0.292  0.000   5 18 6913.625146
   132350000  -1.313218   0.111  0.292  0.000   8 20 1.671055
   132360000  -1.340876   0.111  0.292  0.000   8 19 2.343516
   132370000  -1.343427   0.111  0.292  0.000  10 18 8.161338
   132380000  -1.294902   0.111  0.292  0.000   9 19 1.328924
   132390000  -1.328433   0.111  0.292  0.000  10 18 8.161338
   132400000  -1.216300   0.111  0.292  0.000   7 16 7538.383996
   132410000  -1.151179   0.111  0.292  0.000   9 17 82.896795
   132420000  -1.230487   0.111  0.292  0.000   8 17 181.577754
   132430000  -1.323372   0.111  0.292  0.000   8 19 2.343516
   132440000  -1.291395   0.111  0.292  0.000  10 17 92.504939
   132450000  -1.304996   0.111  0.292  0.000   9 17 82.896795
   132460000  -1.308385   0.111  0.292  0.000   9 20 1.000000
   132470000  -1.226935   0.111  0.292  0.000  10 19 1.929112
   132480000  -1.275078   0.111  0.292  0.000   8 18 14.155472
   132490000  -1.261527   0.111  0.292  0.000   8 16 1728.830139
   132500000  -1.283017   0.111  0.292  0.000   9 18 6.936357
   132510000  -1.300018   0.111  0.292  0.000   9 18 6.936357
   132520000  -1.352523   0.111  0.292  0.000  10 19 1.929112
   132530000  -1.348915   0.111  0.292  0.000  10 20 1.649580
   132540000  -1.294062   0.111  0.292  0.000  10 18 8.161338
   132550000  -1.298908   0.111  0.292  0.000   9 19 1.328924
   132560000  -1.327695   0.111  0.292  0.000   9 18 6.936357
   132570000  -1.306100   0.111  0.292  0.000   8 17 181.577754
   132580000  -1.273349   0.111  0.292  0.000  10 14 102434.130932
   132590000  -1.214207   0.111  0.292  0.000   9 16 746.369180
